timestamp,server,resp_time,status_code,size,origin
2019-10-14 07:31:21.280466,CLOUDFRONT,0.017224,200,256000,ap-southeast-1a
2019-10-14 07:31:21.305751,CLOUDFRONT,0.015896,200,256000,ap-southeast-1a
2019-10-14 07:31:21.331621,CLOUDFRONT,0.01651,200,256000,ap-southeast-1a
2019-10-14 07:31:21.356275,CLOUDFRONT,0.014695,200,256000,ap-southeast-1a
2019-10-14 07:31:21.381066,CLOUDFRONT,0.01518,200,256000,ap-southeast-1a
2019-10-14 07:31:21.406755,CLOUDFRONT,0.015184,200,256000,ap-southeast-1a
2019-10-14 07:31:21.433187,CLOUDFRONT,0.016371,200,256000,ap-southeast-1a
2019-10-14 07:31:21.459436,CLOUDFRONT,0.015857,200,256000,ap-southeast-1a
2019-10-14 07:31:21.485545,CLOUDFRONT,0.016502,200,256000,ap-southeast-1a
2019-10-14 07:31:21.511061,CLOUDFRONT,0.015729,200,256000,ap-southeast-1a
2019-10-14 07:31:21.541290,CLOUDFRONT,0.02069,200,256000,ap-southeast-1a
2019-10-14 07:31:21.567715,CLOUDFRONT,0.015791,200,256000,ap-southeast-1a
2019-10-14 07:31:21.595960,CLOUDFRONT,0.018445,200,256000,ap-southeast-1a
2019-10-14 07:31:21.621654,CLOUDFRONT,0.015988,200,256000,ap-southeast-1a
2019-10-14 07:31:21.647120,CLOUDFRONT,0.015693,200,256000,ap-southeast-1a
2019-10-14 07:31:21.673164,CLOUDFRONT,0.01551,200,256000,ap-southeast-1a
2019-10-14 07:31:21.702024,CLOUDFRONT,0.017848,200,256000,ap-southeast-1a
2019-10-14 07:31:21.730241,CLOUDFRONT,0.017433,200,256000,ap-southeast-1a
2019-10-14 07:31:21.758474,CLOUDFRONT,0.018128,200,256000,ap-southeast-1a
2019-10-14 07:31:21.785217,CLOUDFRONT,0.017365,200,256000,ap-southeast-1a
2019-10-14 07:31:21.813096,CLOUDFRONT,0.017283,200,256000,ap-southeast-1a
2019-10-14 07:31:21.842608,CLOUDFRONT,0.019003,200,256000,ap-southeast-1a
2019-10-14 07:31:21.869131,CLOUDFRONT,0.015953,200,256000,ap-southeast-1a
2019-10-14 07:31:21.897022,CLOUDFRONT,0.01668,200,256000,ap-southeast-1a
2019-10-14 07:31:21.922629,CLOUDFRONT,0.015512,200,256000,ap-southeast-1a
2019-10-14 07:31:21.950347,CLOUDFRONT,0.017227,200,256000,ap-southeast-1a
2019-10-14 07:31:21.978648,CLOUDFRONT,0.017778,200,256000,ap-southeast-1a
2019-10-14 07:31:22.006398,CLOUDFRONT,0.016747,200,256000,ap-southeast-1a
2019-10-14 07:31:22.034581,CLOUDFRONT,0.017731,200,256000,ap-southeast-1a
2019-10-14 07:31:22.063905,CLOUDFRONT,0.019,200,256000,ap-southeast-1a
2019-10-14 07:31:22.090791,CLOUDFRONT,0.017031,200,256000,ap-southeast-1a
2019-10-14 07:31:22.118314,CLOUDFRONT,0.016869,200,256000,ap-southeast-1a
2019-10-14 07:31:22.145509,CLOUDFRONT,0.016085,200,256000,ap-southeast-1a
2019-10-14 07:31:22.172496,CLOUDFRONT,0.016048,200,256000,ap-southeast-1a
2019-10-14 07:31:22.199293,CLOUDFRONT,0.016063,200,256000,ap-southeast-1a
2019-10-14 07:31:22.226281,CLOUDFRONT,0.016283,200,256000,ap-southeast-1a
2019-10-14 07:31:22.253139,CLOUDFRONT,0.015795,200,256000,ap-southeast-1a
2019-10-14 07:31:22.281044,CLOUDFRONT,0.017841,200,256000,ap-southeast-1a
2019-10-14 07:31:22.307020,CLOUDFRONT,0.015936,200,256000,ap-southeast-1a
2019-10-14 07:31:22.331914,CLOUDFRONT,0.01514,200,256000,ap-southeast-1a
2019-10-14 07:31:22.357280,CLOUDFRONT,0.014915,200,256000,ap-southeast-1a
2019-10-14 07:31:22.384421,CLOUDFRONT,0.0163,200,256000,ap-southeast-1a
2019-10-14 07:31:22.410488,CLOUDFRONT,0.016026,200,256000,ap-southeast-1a
2019-10-14 07:31:22.438012,CLOUDFRONT,0.017246,200,256000,ap-southeast-1a
2019-10-14 07:31:22.463854,CLOUDFRONT,0.0158,200,256000,ap-southeast-1a
2019-10-14 07:31:22.486896,CLOUDFRONT,0.015315,200,256000,ap-southeast-1a
2019-10-14 07:31:22.512733,CLOUDFRONT,0.018124,200,256000,ap-southeast-1a
2019-10-14 07:31:22.536288,CLOUDFRONT,0.01616,200,256000,ap-southeast-1a
2019-10-14 07:31:22.560318,CLOUDFRONT,0.015602,200,256000,ap-southeast-1a
2019-10-14 07:31:22.585615,CLOUDFRONT,0.016809,200,256000,ap-southeast-1a
2019-10-14 07:31:22.608970,CLOUDFRONT,0.015661,200,256000,ap-southeast-1a
2019-10-14 07:31:22.632430,CLOUDFRONT,0.015279,200,256000,ap-southeast-1a
2019-10-14 07:31:22.655978,CLOUDFRONT,0.015555,200,256000,ap-southeast-1a
2019-10-14 07:31:22.679598,CLOUDFRONT,0.015717,200,256000,ap-southeast-1a
2019-10-14 07:31:22.703989,CLOUDFRONT,0.016079,200,256000,ap-southeast-1a
2019-10-14 07:31:22.729562,CLOUDFRONT,0.015747,200,256000,ap-southeast-1a
2019-10-14 07:31:22.753453,CLOUDFRONT,0.016266,200,256000,ap-southeast-1a
2019-10-14 07:31:22.776635,CLOUDFRONT,0.015299,200,256000,ap-southeast-1a
2019-10-14 07:31:22.799641,CLOUDFRONT,0.015147,200,256000,ap-southeast-1a
2019-10-14 07:31:22.831445,CLOUDFRONT,0.023906,200,256000,ap-southeast-1a
2019-10-14 07:31:22.860504,CLOUDFRONT,0.019009,200,256000,ap-southeast-1a
2019-10-14 07:31:22.883653,CLOUDFRONT,0.015515,200,256000,ap-southeast-1a
2019-10-14 07:31:22.906998,CLOUDFRONT,0.015326,200,256000,ap-southeast-1a
2019-10-14 07:31:22.930008,CLOUDFRONT,0.015217,200,256000,ap-southeast-1a
2019-10-14 07:31:22.955340,CLOUDFRONT,0.017814,200,256000,ap-southeast-1a
2019-10-14 07:31:22.979789,CLOUDFRONT,0.014861,200,256000,ap-southeast-1a
2019-10-14 07:31:23.004124,CLOUDFRONT,0.01634,200,256000,ap-southeast-1a
2019-10-14 07:31:23.027080,CLOUDFRONT,0.015134,200,256000,ap-southeast-1a
2019-10-14 07:31:23.053741,CLOUDFRONT,0.018445,200,256000,ap-southeast-1a
2019-10-14 07:31:23.076894,CLOUDFRONT,0.015283,200,256000,ap-southeast-1a
2019-10-14 07:31:23.101693,CLOUDFRONT,0.015701,200,256000,ap-southeast-1a
2019-10-14 07:31:23.124468,CLOUDFRONT,0.014966,200,256000,ap-southeast-1a
2019-10-14 07:31:23.148404,CLOUDFRONT,0.016511,200,256000,ap-southeast-1a
2019-10-14 07:31:23.172709,CLOUDFRONT,0.015922,200,256000,ap-southeast-1a
2019-10-14 07:31:23.195560,CLOUDFRONT,0.015392,200,256000,ap-southeast-1a
2019-10-14 07:31:23.220725,CLOUDFRONT,0.016922,200,256000,ap-southeast-1a
2019-10-14 07:31:23.244759,CLOUDFRONT,0.015826,200,256000,ap-southeast-1a
2019-10-14 07:31:23.267675,CLOUDFRONT,0.016391,200,256000,ap-southeast-1a
2019-10-14 07:31:23.290657,CLOUDFRONT,0.015353,200,256000,ap-southeast-1a
2019-10-14 07:31:23.314676,CLOUDFRONT,0.016719,200,256000,ap-southeast-1a
2019-10-14 07:31:23.344963,CLOUDFRONT,0.021113,200,256000,ap-southeast-1a
2019-10-14 07:31:23.369381,CLOUDFRONT,0.016349,200,256000,ap-southeast-1a
2019-10-14 07:31:23.393789,CLOUDFRONT,0.016732,200,256000,ap-southeast-1a
2019-10-14 07:31:23.417046,CLOUDFRONT,0.015444,200,256000,ap-southeast-1a
2019-10-14 07:31:23.440021,CLOUDFRONT,0.015385,200,256000,ap-southeast-1a
2019-10-14 07:31:23.463541,CLOUDFRONT,0.015913,200,256000,ap-southeast-1a
2019-10-14 07:31:23.488240,CLOUDFRONT,0.017722,200,256000,ap-southeast-1a
2019-10-14 07:31:23.513842,CLOUDFRONT,0.017251,200,256000,ap-southeast-1a
2019-10-14 07:31:23.539740,CLOUDFRONT,0.018006,200,256000,ap-southeast-1a
2019-10-14 07:31:23.563109,CLOUDFRONT,0.015472,200,256000,ap-southeast-1a
2019-10-14 07:31:23.590695,CLOUDFRONT,0.018749,200,256000,ap-southeast-1a
2019-10-14 07:31:23.614932,CLOUDFRONT,0.015213,200,256000,ap-southeast-1a
2019-10-14 07:31:23.641460,CLOUDFRONT,0.018341,200,256000,ap-southeast-1a
2019-10-14 07:31:23.665991,CLOUDFRONT,0.016102,200,256000,ap-southeast-1a
2019-10-14 07:31:23.689594,CLOUDFRONT,0.016259,200,256000,ap-southeast-1a
2019-10-14 07:31:23.713212,CLOUDFRONT,0.015684,200,256000,ap-southeast-1a
2019-10-14 07:31:23.738930,CLOUDFRONT,0.016019,200,256000,ap-southeast-1a
2019-10-14 07:31:23.763180,CLOUDFRONT,0.016158,200,256000,ap-southeast-1a
2019-10-14 07:31:23.788466,CLOUDFRONT,0.016114,200,256000,ap-southeast-1a
2019-10-14 07:31:23.811645,CLOUDFRONT,0.015825,200,256000,ap-southeast-1a
2019-10-14 07:31:23.834993,CLOUDFRONT,0.01573,200,256000,ap-southeast-1a
2019-10-14 07:31:23.858794,CLOUDFRONT,0.015657,200,256000,ap-southeast-1a
2019-10-14 07:31:23.884156,CLOUDFRONT,0.017648,200,256000,ap-southeast-1a
2019-10-14 07:31:23.909015,CLOUDFRONT,0.015789,200,256000,ap-southeast-1a
2019-10-14 07:31:23.931973,CLOUDFRONT,0.014821,200,256000,ap-southeast-1a
2019-10-14 07:31:23.962600,CLOUDFRONT,0.020835,200,256000,ap-southeast-1a
2019-10-14 07:31:23.987344,CLOUDFRONT,0.016249,200,256000,ap-southeast-1a
2019-10-14 07:31:24.012980,CLOUDFRONT,0.016411,200,256000,ap-southeast-1a
2019-10-14 07:31:24.038226,CLOUDFRONT,0.017752,200,256000,ap-southeast-1a
2019-10-14 07:31:24.061512,CLOUDFRONT,0.015218,200,256000,ap-southeast-1a
2019-10-14 07:31:24.090807,CLOUDFRONT,0.020534,200,256000,ap-southeast-1a
2019-10-14 07:31:24.113995,CLOUDFRONT,0.015411,200,256000,ap-southeast-1a
2019-10-14 07:31:24.138263,CLOUDFRONT,0.015985,200,256000,ap-southeast-1a
2019-10-14 07:31:24.161132,CLOUDFRONT,0.015233,200,256000,ap-southeast-1a
2019-10-14 07:31:24.184285,CLOUDFRONT,0.015586,200,256000,ap-southeast-1a
2019-10-14 07:31:24.211547,CLOUDFRONT,0.016614,200,256000,ap-southeast-1a
2019-10-14 07:31:24.235635,CLOUDFRONT,0.016158,200,256000,ap-southeast-1a
2019-10-14 07:31:24.260256,CLOUDFRONT,0.015616,200,256000,ap-southeast-1a
2019-10-14 07:31:24.284616,CLOUDFRONT,0.016742,200,256000,ap-southeast-1a
2019-10-14 07:31:24.307886,CLOUDFRONT,0.015208,200,256000,ap-southeast-1a
2019-10-14 07:31:24.333968,CLOUDFRONT,0.018138,200,256000,ap-southeast-1a
2019-10-14 07:31:24.357223,CLOUDFRONT,0.015388,200,256000,ap-southeast-1a
2019-10-14 07:31:24.381277,CLOUDFRONT,0.015013,200,256000,ap-southeast-1a
2019-10-14 07:31:24.405375,CLOUDFRONT,0.01622,200,256000,ap-southeast-1a
2019-10-14 07:31:24.429977,CLOUDFRONT,0.016941,200,256000,ap-southeast-1a
2019-10-14 07:31:24.455509,CLOUDFRONT,0.015277,200,256000,ap-southeast-1a
2019-10-14 07:31:24.480838,CLOUDFRONT,0.017607,200,256000,ap-southeast-1a
2019-10-14 07:31:24.507468,CLOUDFRONT,0.018402,200,256000,ap-southeast-1a
2019-10-14 07:31:24.533005,CLOUDFRONT,0.017357,200,256000,ap-southeast-1a
2019-10-14 07:31:24.557726,CLOUDFRONT,0.015426,200,256000,ap-southeast-1a
2019-10-14 07:31:24.583683,CLOUDFRONT,0.015876,200,256000,ap-southeast-1a
2019-10-14 07:31:24.610160,CLOUDFRONT,0.015819,200,256000,ap-southeast-1a
2019-10-14 07:31:24.633681,CLOUDFRONT,0.016128,200,256000,ap-southeast-1a
2019-10-14 07:31:24.658000,CLOUDFRONT,0.016601,200,256000,ap-southeast-1a
2019-10-14 07:31:24.682184,CLOUDFRONT,0.017282,200,256000,ap-southeast-1a
2019-10-14 07:31:24.708451,CLOUDFRONT,0.017683,200,256000,ap-southeast-1a
2019-10-14 07:31:24.731895,CLOUDFRONT,0.015586,200,256000,ap-southeast-1a
2019-10-14 07:31:24.756121,CLOUDFRONT,0.016774,200,256000,ap-southeast-1a
2019-10-14 07:31:24.782524,CLOUDFRONT,0.017795,200,256000,ap-southeast-1a
2019-10-14 07:31:24.807649,CLOUDFRONT,0.016324,200,256000,ap-southeast-1a
2019-10-14 07:31:24.835535,CLOUDFRONT,0.018349,200,256000,ap-southeast-1a
2019-10-14 07:31:24.861394,CLOUDFRONT,0.016576,200,256000,ap-southeast-1a
2019-10-14 07:31:24.885216,CLOUDFRONT,0.015359,200,256000,ap-southeast-1a
2019-10-14 07:31:24.910003,CLOUDFRONT,0.01686,200,256000,ap-southeast-1a
2019-10-14 07:31:24.934734,CLOUDFRONT,0.016207,200,256000,ap-southeast-1a
2019-10-14 07:31:24.959830,CLOUDFRONT,0.015437,200,256000,ap-southeast-1a
2019-10-14 07:31:24.986848,CLOUDFRONT,0.016254,200,256000,ap-southeast-1a
2019-10-14 07:31:25.010592,CLOUDFRONT,0.015829,200,256000,ap-southeast-1a
2019-10-14 07:31:25.039165,CLOUDFRONT,0.01789,200,256000,ap-southeast-1a
2019-10-14 07:31:25.068022,CLOUDFRONT,0.018617,200,256000,ap-southeast-1a
2019-10-14 07:31:25.094261,CLOUDFRONT,0.015854,200,256000,ap-southeast-1a
2019-10-14 07:31:25.118480,CLOUDFRONT,0.017222,200,256000,ap-southeast-1a
2019-10-14 07:31:25.144171,CLOUDFRONT,0.015824,200,256000,ap-southeast-1a
2019-10-14 07:31:25.170878,CLOUDFRONT,0.016572,200,256000,ap-southeast-1a
2019-10-14 07:31:25.194101,CLOUDFRONT,0.01557,200,256000,ap-southeast-1a
2019-10-14 07:31:25.218751,CLOUDFRONT,0.016721,200,256000,ap-southeast-1a
2019-10-14 07:31:25.265865,CLOUDFRONT,0.028463,200,256000,ap-southeast-1a
2019-10-14 07:31:25.317144,CLOUDFRONT,0.039653,200,256000,ap-southeast-1a
2019-10-14 07:31:25.363929,CLOUDFRONT,0.034024,200,256000,ap-southeast-1a
2019-10-14 07:31:25.403885,CLOUDFRONT,0.028005,200,256000,ap-southeast-1a
2019-10-14 07:31:25.458088,CLOUDFRONT,0.033811,200,256000,ap-southeast-1a
