timestamp,server,resp_time,status_code,size,origin
2019-10-14 10:38:40.555213,CLOUDFRONT,0.194202,200,256000,sg-vpn-2
2019-10-14 10:38:40.918213,CLOUDFRONT,0.196126,200,256000,sg-vpn-2
2019-10-14 10:38:41.278000,CLOUDFRONT,0.200458,200,256000,sg-vpn-2
2019-10-14 10:38:41.633490,CLOUDFRONT,0.187205,200,256000,sg-vpn-2
2019-10-14 10:38:42.004346,CLOUDFRONT,0.207255,200,256000,sg-vpn-2
2019-10-14 10:38:42.363441,CLOUDFRONT,0.192899,200,256000,sg-vpn-2
2019-10-14 10:38:42.736423,CLOUDFRONT,0.207695,200,256000,sg-vpn-2
2019-10-14 10:38:43.105100,CLOUDFRONT,0.198074,200,256000,sg-vpn-2
2019-10-14 10:38:43.465087,CLOUDFRONT,0.198996,200,256000,sg-vpn-2
2019-10-14 10:38:43.836002,CLOUDFRONT,0.198112,200,256000,sg-vpn-2
2019-10-14 10:38:44.197979,CLOUDFRONT,0.201785,200,256000,sg-vpn-2
2019-10-14 10:38:44.551745,CLOUDFRONT,0.189569,200,256000,sg-vpn-2
2019-10-14 10:38:44.915346,CLOUDFRONT,0.195467,200,256000,sg-vpn-2
2019-10-14 10:38:45.280069,CLOUDFRONT,0.196723,200,256000,sg-vpn-2
2019-10-14 10:38:45.629339,CLOUDFRONT,0.187238,200,256000,sg-vpn-2
2019-10-14 10:38:45.990982,CLOUDFRONT,0.191688,200,256000,sg-vpn-2
2019-10-14 10:38:46.361543,CLOUDFRONT,0.190936,200,256000,sg-vpn-2
2019-10-14 10:38:46.711618,CLOUDFRONT,0.18162,200,256000,sg-vpn-2
2019-10-14 10:38:47.070623,CLOUDFRONT,0.199949,200,256000,sg-vpn-2
2019-10-14 10:38:47.408586,CLOUDFRONT,0.178252,200,256000,sg-vpn-2
2019-10-14 10:38:47.774515,CLOUDFRONT,0.193212,200,256000,sg-vpn-2
2019-10-14 10:38:48.129301,CLOUDFRONT,0.20141,200,256000,sg-vpn-2
2019-10-14 10:38:48.486953,CLOUDFRONT,0.192,200,256000,sg-vpn-2
2019-10-14 10:38:48.826367,CLOUDFRONT,0.179951,200,256000,sg-vpn-2
2019-10-14 10:38:49.191930,CLOUDFRONT,0.205547,200,256000,sg-vpn-2
2019-10-14 10:38:49.548073,CLOUDFRONT,0.194009,200,256000,sg-vpn-2
2019-10-14 10:38:49.897156,CLOUDFRONT,0.189746,200,256000,sg-vpn-2
2019-10-14 10:38:50.255268,CLOUDFRONT,0.19463,200,256000,sg-vpn-2
2019-10-14 10:38:50.599955,CLOUDFRONT,0.176136,200,256000,sg-vpn-2
2019-10-14 10:38:50.966298,CLOUDFRONT,0.208178,200,256000,sg-vpn-2
2019-10-14 10:38:51.323324,CLOUDFRONT,0.197331,200,256000,sg-vpn-2
2019-10-14 10:38:51.691910,CLOUDFRONT,0.201846,200,256000,sg-vpn-2
2019-10-14 10:38:52.062225,CLOUDFRONT,0.203378,200,256000,sg-vpn-2
2019-10-14 10:38:52.425234,CLOUDFRONT,0.208695,200,256000,sg-vpn-2
2019-10-14 10:38:52.784072,CLOUDFRONT,0.195424,200,256000,sg-vpn-2
2019-10-14 10:38:53.154510,CLOUDFRONT,0.200147,200,256000,sg-vpn-2
2019-10-14 10:38:53.533965,CLOUDFRONT,0.20658,200,256000,sg-vpn-2
2019-10-14 10:38:53.897022,CLOUDFRONT,0.199715,200,256000,sg-vpn-2
2019-10-14 10:38:54.265175,CLOUDFRONT,0.202695,200,256000,sg-vpn-2
2019-10-14 10:38:54.632332,CLOUDFRONT,0.199418,200,256000,sg-vpn-2
2019-10-14 10:38:55.006007,CLOUDFRONT,0.206995,200,256000,sg-vpn-2
2019-10-14 10:38:55.369828,CLOUDFRONT,0.199836,200,256000,sg-vpn-2
2019-10-14 10:38:55.736961,CLOUDFRONT,0.202224,200,256000,sg-vpn-2
2019-10-14 10:38:56.106382,CLOUDFRONT,0.206766,200,256000,sg-vpn-2
2019-10-14 10:38:56.455394,CLOUDFRONT,0.19419,200,256000,sg-vpn-2
2019-10-14 10:38:56.804482,CLOUDFRONT,0.196139,200,256000,sg-vpn-2
2019-10-14 10:38:57.176972,CLOUDFRONT,0.215575,200,256000,sg-vpn-2
2019-10-14 10:38:57.538212,CLOUDFRONT,0.197008,200,256000,sg-vpn-2
2019-10-14 10:38:57.907485,CLOUDFRONT,0.201929,200,256000,sg-vpn-2
2019-10-14 10:38:58.505692,CLOUDFRONT,0.428636,200,256000,sg-vpn-2
2019-10-14 10:38:58.864809,CLOUDFRONT,0.205659,200,256000,sg-vpn-2
2019-10-14 10:38:59.208035,CLOUDFRONT,0.183404,200,256000,sg-vpn-2
2019-10-14 10:38:59.588843,CLOUDFRONT,0.212232,200,256000,sg-vpn-2
2019-10-14 10:38:59.962130,CLOUDFRONT,0.202771,200,256000,sg-vpn-2
2019-10-14 10:39:00.355660,CLOUDFRONT,0.206845,200,256000,sg-vpn-2
2019-10-14 10:39:00.715269,CLOUDFRONT,0.194401,200,256000,sg-vpn-2
2019-10-14 10:39:01.067419,CLOUDFRONT,0.190166,200,256000,sg-vpn-2
2019-10-14 10:39:01.434799,CLOUDFRONT,0.19816,200,256000,sg-vpn-2
2019-10-14 10:39:01.801934,CLOUDFRONT,0.199277,200,256000,sg-vpn-2
2019-10-14 10:39:02.167302,CLOUDFRONT,0.1988,200,256000,sg-vpn-2
2019-10-14 10:39:02.531121,CLOUDFRONT,0.197354,200,256000,sg-vpn-2
2019-10-14 10:39:02.899195,CLOUDFRONT,0.197454,200,256000,sg-vpn-2
2019-10-14 10:39:03.259889,CLOUDFRONT,0.197375,200,256000,sg-vpn-2
2019-10-14 10:39:03.627400,CLOUDFRONT,0.202989,200,256000,sg-vpn-2
2019-10-14 10:39:03.978997,CLOUDFRONT,0.205258,200,256000,sg-vpn-2
2019-10-14 10:39:04.346065,CLOUDFRONT,0.212739,200,256000,sg-vpn-2
2019-10-14 10:39:04.698414,CLOUDFRONT,0.198608,200,256000,sg-vpn-2
2019-10-14 10:39:05.058083,CLOUDFRONT,0.195486,200,256000,sg-vpn-2
2019-10-14 10:39:05.421122,CLOUDFRONT,0.209966,200,256000,sg-vpn-2
2019-10-14 10:39:05.787406,CLOUDFRONT,0.199602,200,256000,sg-vpn-2
2019-10-14 10:39:06.157624,CLOUDFRONT,0.200411,200,256000,sg-vpn-2
2019-10-14 10:39:06.519351,CLOUDFRONT,0.202218,200,256000,sg-vpn-2
2019-10-14 10:39:06.877727,CLOUDFRONT,0.19616,200,256000,sg-vpn-2
2019-10-14 10:39:07.249061,CLOUDFRONT,0.205902,200,256000,sg-vpn-2
2019-10-14 10:39:07.612220,CLOUDFRONT,0.19965,200,256000,sg-vpn-2
2019-10-14 10:39:07.977515,CLOUDFRONT,0.196365,200,256000,sg-vpn-2
2019-10-14 10:39:08.351273,CLOUDFRONT,0.202401,200,256000,sg-vpn-2
2019-10-14 10:39:08.724223,CLOUDFRONT,0.206419,200,256000,sg-vpn-2
2019-10-14 10:39:09.093013,CLOUDFRONT,0.200088,200,256000,sg-vpn-2
2019-10-14 10:39:09.457008,CLOUDFRONT,0.209428,200,256000,sg-vpn-2
2019-10-14 10:39:09.816233,CLOUDFRONT,0.199197,200,256000,sg-vpn-2
2019-10-14 10:39:10.185183,CLOUDFRONT,0.202753,200,256000,sg-vpn-2
2019-10-14 10:39:10.544756,CLOUDFRONT,0.188648,200,256000,sg-vpn-2
2019-10-14 10:39:10.897367,CLOUDFRONT,0.193955,200,256000,sg-vpn-2
2019-10-14 10:39:11.261100,CLOUDFRONT,0.196103,200,256000,sg-vpn-2
2019-10-14 10:39:11.619136,CLOUDFRONT,0.196727,200,256000,sg-vpn-2
2019-10-14 10:39:11.982633,CLOUDFRONT,0.207159,200,256000,sg-vpn-2
2019-10-14 10:39:12.342434,CLOUDFRONT,0.198034,200,256000,sg-vpn-2
2019-10-14 10:39:12.693610,CLOUDFRONT,0.195798,200,256000,sg-vpn-2
2019-10-14 10:39:13.056277,CLOUDFRONT,0.202802,200,256000,sg-vpn-2
2019-10-14 10:39:13.402695,CLOUDFRONT,0.184133,200,256000,sg-vpn-2
2019-10-14 10:39:13.770944,CLOUDFRONT,0.202719,200,256000,sg-vpn-2
2019-10-14 10:39:14.146837,CLOUDFRONT,0.208479,200,256000,sg-vpn-2
2019-10-14 10:39:14.508582,CLOUDFRONT,0.197317,200,256000,sg-vpn-2
2019-10-14 10:39:14.866006,CLOUDFRONT,0.189652,200,256000,sg-vpn-2
2019-10-14 10:39:15.220574,CLOUDFRONT,0.19382,200,256000,sg-vpn-2
2019-10-14 10:39:15.608592,CLOUDFRONT,0.22218,200,256000,sg-vpn-2
2019-10-14 10:39:15.969431,CLOUDFRONT,0.179844,200,256000,sg-vpn-2
2019-10-14 10:39:16.320425,CLOUDFRONT,0.18902,200,256000,sg-vpn-2
2019-10-14 10:39:16.674248,CLOUDFRONT,0.189972,200,256000,sg-vpn-2
2019-10-14 10:39:17.055952,CLOUDFRONT,0.208402,200,256000,sg-vpn-2
2019-10-14 10:39:17.420974,CLOUDFRONT,0.214928,200,256000,sg-vpn-2
2019-10-14 10:39:17.771502,CLOUDFRONT,0.184922,200,256000,sg-vpn-2
2019-10-14 10:39:18.150254,CLOUDFRONT,0.228132,200,256000,sg-vpn-2
2019-10-14 10:39:18.512672,CLOUDFRONT,0.195883,200,256000,sg-vpn-2
2019-10-14 10:39:18.905342,CLOUDFRONT,0.223879,200,256000,sg-vpn-2
2019-10-14 10:39:19.259100,CLOUDFRONT,0.199962,200,256000,sg-vpn-2
2019-10-14 10:39:19.613044,CLOUDFRONT,0.193365,200,256000,sg-vpn-2
2019-10-14 10:39:19.982979,CLOUDFRONT,0.199955,200,256000,sg-vpn-2
2019-10-14 10:39:20.354263,CLOUDFRONT,0.199481,200,256000,sg-vpn-2
2019-10-14 10:39:20.738999,CLOUDFRONT,0.215333,200,256000,sg-vpn-2
2019-10-14 10:39:21.096874,CLOUDFRONT,0.19577,200,256000,sg-vpn-2
2019-10-14 10:39:21.454982,CLOUDFRONT,0.194895,200,256000,sg-vpn-2
2019-10-14 10:39:21.823926,CLOUDFRONT,0.19625,200,256000,sg-vpn-2
2019-10-14 10:39:22.190769,CLOUDFRONT,0.197277,200,256000,sg-vpn-2
2019-10-14 10:39:22.556388,CLOUDFRONT,0.190104,200,256000,sg-vpn-2
2019-10-14 10:39:22.963345,CLOUDFRONT,0.241301,200,256000,sg-vpn-2
2019-10-14 10:39:23.374809,CLOUDFRONT,0.242396,200,256000,sg-vpn-2
2019-10-14 10:39:23.873972,CLOUDFRONT,0.328789,200,256000,sg-vpn-2
2019-10-14 10:39:24.236053,CLOUDFRONT,0.19931,200,256000,sg-vpn-2
2019-10-14 10:39:24.590446,CLOUDFRONT,0.185104,200,256000,sg-vpn-2
2019-10-14 10:39:24.953952,CLOUDFRONT,0.186019,200,256000,sg-vpn-2
2019-10-14 10:39:25.312650,CLOUDFRONT,0.197207,200,256000,sg-vpn-2
2019-10-14 10:39:25.705333,CLOUDFRONT,0.214151,200,256000,sg-vpn-2
2019-10-14 10:39:26.089283,CLOUDFRONT,0.212919,200,256000,sg-vpn-2
2019-10-14 10:39:26.460580,CLOUDFRONT,0.196713,200,256000,sg-vpn-2
2019-10-14 10:39:26.842076,CLOUDFRONT,0.209046,200,256000,sg-vpn-2
2019-10-14 10:39:27.278948,CLOUDFRONT,0.201238,200,256000,sg-vpn-2
2019-10-14 10:39:27.647214,CLOUDFRONT,0.201743,200,256000,sg-vpn-2
2019-10-14 10:39:28.022851,CLOUDFRONT,0.207659,200,256000,sg-vpn-2
2019-10-14 10:39:28.423390,CLOUDFRONT,0.181941,200,256000,sg-vpn-2
2019-10-14 10:39:28.782498,CLOUDFRONT,0.190981,200,256000,sg-vpn-2
2019-10-14 10:39:29.132246,CLOUDFRONT,0.183626,200,256000,sg-vpn-2
2019-10-14 10:39:29.492561,CLOUDFRONT,0.190536,200,256000,sg-vpn-2
2019-10-14 10:39:29.869761,CLOUDFRONT,0.207796,200,256000,sg-vpn-2
2019-10-14 10:39:30.231588,CLOUDFRONT,0.188224,200,256000,sg-vpn-2
2019-10-14 10:39:30.643456,CLOUDFRONT,0.214335,200,256000,sg-vpn-2
2019-10-14 10:39:31.024848,CLOUDFRONT,0.201823,200,256000,sg-vpn-2
2019-10-14 10:39:31.388042,CLOUDFRONT,0.207231,200,256000,sg-vpn-2
2019-10-14 10:39:31.735067,CLOUDFRONT,0.194484,200,256000,sg-vpn-2
2019-10-14 10:39:32.098695,CLOUDFRONT,0.208479,200,256000,sg-vpn-2
2019-10-14 10:39:32.462858,CLOUDFRONT,0.185184,200,256000,sg-vpn-2
2019-10-14 10:39:32.849105,CLOUDFRONT,0.225804,200,256000,sg-vpn-2
2019-10-14 10:39:33.230076,CLOUDFRONT,0.208535,200,256000,sg-vpn-2
2019-10-14 10:39:33.601907,CLOUDFRONT,0.204563,200,256000,sg-vpn-2
2019-10-14 10:39:33.967918,CLOUDFRONT,0.195835,200,256000,sg-vpn-2
2019-10-14 10:39:34.325056,CLOUDFRONT,0.190865,200,256000,sg-vpn-2
2019-10-14 10:39:34.686300,CLOUDFRONT,0.211449,200,256000,sg-vpn-2
2019-10-14 10:39:35.037299,CLOUDFRONT,0.194114,200,256000,sg-vpn-2
2019-10-14 10:39:35.397938,CLOUDFRONT,0.197662,200,256000,sg-vpn-2
2019-10-14 10:39:35.776684,CLOUDFRONT,0.21268,200,256000,sg-vpn-2
2019-10-14 10:39:36.144102,CLOUDFRONT,0.198277,200,256000,sg-vpn-2
2019-10-14 10:39:36.507975,CLOUDFRONT,0.202445,200,256000,sg-vpn-2
2019-10-14 10:39:36.877051,CLOUDFRONT,0.201499,200,256000,sg-vpn-2
2019-10-14 10:39:37.247998,CLOUDFRONT,0.20067,200,256000,sg-vpn-2
2019-10-14 10:39:37.603310,CLOUDFRONT,0.187233,200,256000,sg-vpn-2
2019-10-14 10:39:37.955969,CLOUDFRONT,0.185626,200,256000,sg-vpn-2
2019-10-14 10:39:38.311947,CLOUDFRONT,0.189734,200,256000,sg-vpn-2
2019-10-14 10:39:38.668245,CLOUDFRONT,0.186785,200,256000,sg-vpn-2
2019-10-14 10:39:39.009151,CLOUDFRONT,0.178843,200,256000,sg-vpn-2
2019-10-14 10:39:39.362830,CLOUDFRONT,0.18841,200,256000,sg-vpn-2
2019-10-14 10:39:39.708414,CLOUDFRONT,0.182576,200,256000,sg-vpn-2
2019-10-14 10:39:40.056420,CLOUDFRONT,0.182589,200,256000,sg-vpn-2
2019-10-14 10:39:40.424076,CLOUDFRONT,0.192315,200,256000,sg-vpn-2
2019-10-14 10:39:40.773687,CLOUDFRONT,0.182867,200,256000,sg-vpn-2
2019-10-14 10:39:41.140415,CLOUDFRONT,0.197801,200,256000,sg-vpn-2
2019-10-14 10:39:41.482242,CLOUDFRONT,0.180421,200,256000,sg-vpn-2
2019-10-14 10:39:41.835116,CLOUDFRONT,0.186108,200,256000,sg-vpn-2
2019-10-14 10:39:42.189440,CLOUDFRONT,0.180522,200,256000,sg-vpn-2
2019-10-14 10:39:42.566393,CLOUDFRONT,0.191113,200,256000,sg-vpn-2
2019-10-14 10:39:42.946954,CLOUDFRONT,0.204311,200,256000,sg-vpn-2
2019-10-14 10:39:43.304997,CLOUDFRONT,0.194734,200,256000,sg-vpn-2
2019-10-14 10:39:43.668062,CLOUDFRONT,0.20231,200,256000,sg-vpn-2
2019-10-14 10:39:44.025668,CLOUDFRONT,0.193819,200,256000,sg-vpn-2
2019-10-14 10:39:44.390220,CLOUDFRONT,0.197589,200,256000,sg-vpn-2
2019-10-14 10:39:44.760343,CLOUDFRONT,0.199056,200,256000,sg-vpn-2
2019-10-14 10:39:45.132547,CLOUDFRONT,0.202733,200,256000,sg-vpn-2
2019-10-14 10:39:45.496888,CLOUDFRONT,0.201404,200,256000,sg-vpn-2
2019-10-14 10:39:45.862418,CLOUDFRONT,0.195518,200,256000,sg-vpn-2
2019-10-14 10:39:46.233590,CLOUDFRONT,0.199361,200,256000,sg-vpn-2
2019-10-14 10:39:46.592523,CLOUDFRONT,0.193575,200,256000,sg-vpn-2
2019-10-14 10:39:46.957077,CLOUDFRONT,0.200195,200,256000,sg-vpn-2
2019-10-14 10:39:47.329412,CLOUDFRONT,0.200645,200,256000,sg-vpn-2
2019-10-14 10:39:47.685881,CLOUDFRONT,0.191135,200,256000,sg-vpn-2
2019-10-14 10:39:48.060138,CLOUDFRONT,0.201214,200,256000,sg-vpn-2
2019-10-14 10:39:48.406939,CLOUDFRONT,0.175193,200,256000,sg-vpn-2
2019-10-14 10:39:48.769345,CLOUDFRONT,0.201323,200,256000,sg-vpn-2
2019-10-14 10:39:49.128585,CLOUDFRONT,0.20534,200,256000,sg-vpn-2
2019-10-14 10:39:49.517676,CLOUDFRONT,0.192021,200,256000,sg-vpn-2
2019-10-14 10:39:49.901079,CLOUDFRONT,0.205205,200,256000,sg-vpn-2
2019-10-14 10:39:50.273905,CLOUDFRONT,0.208145,200,256000,sg-vpn-2
2019-10-14 10:39:50.625288,CLOUDFRONT,0.19314,200,256000,sg-vpn-2
2019-10-14 10:39:50.986067,CLOUDFRONT,0.193918,200,256000,sg-vpn-2
2019-10-14 10:39:51.355945,CLOUDFRONT,0.201956,200,256000,sg-vpn-2
2019-10-14 10:39:51.725721,CLOUDFRONT,0.200416,200,256000,sg-vpn-2
2019-10-14 10:39:52.097243,CLOUDFRONT,0.200567,200,256000,sg-vpn-2
2019-10-14 10:39:52.475133,CLOUDFRONT,0.206608,200,256000,sg-vpn-2
2019-10-14 10:39:52.838312,CLOUDFRONT,0.19514,200,256000,sg-vpn-2
2019-10-14 10:39:53.206233,CLOUDFRONT,0.210773,200,256000,sg-vpn-2
2019-10-14 10:39:53.590562,CLOUDFRONT,0.222512,200,256000,sg-vpn-2
2019-10-14 10:39:53.948531,CLOUDFRONT,0.196012,200,256000,sg-vpn-2
2019-10-14 10:39:54.308877,CLOUDFRONT,0.198909,200,256000,sg-vpn-2
2019-10-14 10:39:54.665511,CLOUDFRONT,0.198384,200,256000,sg-vpn-2
2019-10-14 10:39:55.048878,CLOUDFRONT,0.204353,200,256000,sg-vpn-2
2019-10-14 10:39:55.417723,CLOUDFRONT,0.199845,200,256000,sg-vpn-2
2019-10-14 10:39:55.784972,CLOUDFRONT,0.199611,200,256000,sg-vpn-2
2019-10-14 10:39:56.143317,CLOUDFRONT,0.19728,200,256000,sg-vpn-2
2019-10-14 10:39:56.512977,CLOUDFRONT,0.208077,200,256000,sg-vpn-2
2019-10-14 10:39:56.869919,CLOUDFRONT,0.207898,200,256000,sg-vpn-2
2019-10-14 10:39:57.209615,CLOUDFRONT,0.17775,200,256000,sg-vpn-2
2019-10-14 10:39:57.577711,CLOUDFRONT,0.203056,200,256000,sg-vpn-2
2019-10-14 10:39:57.937039,CLOUDFRONT,0.200791,200,256000,sg-vpn-2
2019-10-14 10:39:58.301161,CLOUDFRONT,0.199218,200,256000,sg-vpn-2
2019-10-14 10:39:58.658576,CLOUDFRONT,0.195141,200,256000,sg-vpn-2
2019-10-14 10:39:59.013486,CLOUDFRONT,0.194114,200,256000,sg-vpn-2
2019-10-14 10:39:59.385639,CLOUDFRONT,0.200173,200,256000,sg-vpn-2
2019-10-14 10:39:59.753997,CLOUDFRONT,0.201892,200,256000,sg-vpn-2
2019-10-14 10:40:00.129338,CLOUDFRONT,0.197246,200,256000,sg-vpn-2
2019-10-14 10:40:00.500690,CLOUDFRONT,0.202859,200,256000,sg-vpn-2
2019-10-14 10:40:00.881009,CLOUDFRONT,0.211257,200,256000,sg-vpn-2
2019-10-14 10:40:01.254412,CLOUDFRONT,0.195404,200,256000,sg-vpn-2
2019-10-14 10:40:01.587553,CLOUDFRONT,0.185456,200,256000,sg-vpn-2
2019-10-14 10:40:01.946011,CLOUDFRONT,0.193061,200,256000,sg-vpn-2
2019-10-14 10:40:02.314047,CLOUDFRONT,0.200035,200,256000,sg-vpn-2
2019-10-14 10:40:02.661288,CLOUDFRONT,0.18208,200,256000,sg-vpn-2
2019-10-14 10:40:03.033977,CLOUDFRONT,0.205431,200,256000,sg-vpn-2
2019-10-14 10:40:03.403491,CLOUDFRONT,0.206079,200,256000,sg-vpn-2
2019-10-14 10:40:03.764124,CLOUDFRONT,0.195867,200,256000,sg-vpn-2
2019-10-14 10:40:04.122040,CLOUDFRONT,0.190333,200,256000,sg-vpn-2
2019-10-14 10:40:04.481768,CLOUDFRONT,0.209942,200,256000,sg-vpn-2
2019-10-14 10:40:04.839757,CLOUDFRONT,0.204598,200,256000,sg-vpn-2
2019-10-14 10:40:05.206996,CLOUDFRONT,0.195584,200,256000,sg-vpn-2
2019-10-14 10:40:05.576557,CLOUDFRONT,0.214142,200,256000,sg-vpn-2
2019-10-14 10:40:05.938973,CLOUDFRONT,0.201589,200,256000,sg-vpn-2
2019-10-14 10:40:06.313231,CLOUDFRONT,0.203546,200,256000,sg-vpn-2
2019-10-14 10:40:06.686193,CLOUDFRONT,0.210413,200,256000,sg-vpn-2
2019-10-14 10:40:07.053460,CLOUDFRONT,0.19975,200,256000,sg-vpn-2
2019-10-14 10:40:07.413522,CLOUDFRONT,0.200067,200,256000,sg-vpn-2
2019-10-14 10:40:07.773102,CLOUDFRONT,0.197839,200,256000,sg-vpn-2
2019-10-14 10:40:08.138051,CLOUDFRONT,0.208293,200,256000,sg-vpn-2
2019-10-14 10:40:08.493033,CLOUDFRONT,0.195068,200,256000,sg-vpn-2
2019-10-14 10:40:08.861219,CLOUDFRONT,0.203906,200,256000,sg-vpn-2
2019-10-14 10:40:09.216452,CLOUDFRONT,0.201024,200,256000,sg-vpn-2
2019-10-14 10:40:09.574121,CLOUDFRONT,0.197154,200,256000,sg-vpn-2
2019-10-14 10:40:09.944820,CLOUDFRONT,0.202031,200,256000,sg-vpn-2
2019-10-14 10:40:10.305610,CLOUDFRONT,0.196023,200,256000,sg-vpn-2
2019-10-14 10:40:10.678432,CLOUDFRONT,0.201073,200,256000,sg-vpn-2
2019-10-14 10:40:11.036560,CLOUDFRONT,0.197574,200,256000,sg-vpn-2
2019-10-14 10:40:11.397331,CLOUDFRONT,0.196193,200,256000,sg-vpn-2
2019-10-14 10:40:11.762315,CLOUDFRONT,0.200939,200,256000,sg-vpn-2
2019-10-14 10:40:12.128701,CLOUDFRONT,0.201833,200,256000,sg-vpn-2
2019-10-14 10:40:12.491203,CLOUDFRONT,0.193864,200,256000,sg-vpn-2
2019-10-14 10:40:12.853438,CLOUDFRONT,0.196772,200,256000,sg-vpn-2
2019-10-14 10:40:13.221395,CLOUDFRONT,0.202337,200,256000,sg-vpn-2
2019-10-14 10:40:13.585172,CLOUDFRONT,0.202776,200,256000,sg-vpn-2
2019-10-14 10:40:13.949159,CLOUDFRONT,0.196458,200,256000,sg-vpn-2
2019-10-14 10:40:14.302815,CLOUDFRONT,0.19309,200,256000,sg-vpn-2
2019-10-14 10:40:14.681501,CLOUDFRONT,0.206198,200,256000,sg-vpn-2
2019-10-14 10:40:15.056963,CLOUDFRONT,0.200184,200,256000,sg-vpn-2
2019-10-14 10:40:15.645379,CLOUDFRONT,0.431719,200,256000,sg-vpn-2
2019-10-14 10:40:16.023491,CLOUDFRONT,0.202887,200,256000,sg-vpn-2
