timestamp,server,resp_time,status_code,size,origin
2019-10-14 07:37:36.459639,CLOUDFRONT,0.020075,200,256000,ap-southeast-1b
2019-10-14 07:37:36.484381,CLOUDFRONT,0.020051,200,256000,ap-southeast-1b
2019-10-14 07:37:36.509784,CLOUDFRONT,0.02128,200,256000,ap-southeast-1b
2019-10-14 07:37:36.533939,CLOUDFRONT,0.019876,200,256000,ap-southeast-1b
2019-10-14 07:37:36.558028,CLOUDFRONT,0.019723,200,256000,ap-southeast-1b
2019-10-14 07:37:36.581835,CLOUDFRONT,0.019042,200,256000,ap-southeast-1b
2019-10-14 07:37:36.604811,CLOUDFRONT,0.017655,200,256000,ap-southeast-1b
2019-10-14 07:37:36.629917,CLOUDFRONT,0.02046,200,256000,ap-southeast-1b
2019-10-14 07:37:36.667198,CLOUDFRONT,0.021815,200,256000,ap-southeast-1b
2019-10-14 07:37:36.691612,CLOUDFRONT,0.019569,200,256000,ap-southeast-1b
2019-10-14 07:37:36.716311,CLOUDFRONT,0.020212,200,256000,ap-southeast-1b
2019-10-14 07:37:36.742843,CLOUDFRONT,0.022199,200,256000,ap-southeast-1b
2019-10-14 07:37:36.768041,CLOUDFRONT,0.020551,200,256000,ap-southeast-1b
2019-10-14 07:37:36.793572,CLOUDFRONT,0.019619,200,256000,ap-southeast-1b
2019-10-14 07:37:36.818691,CLOUDFRONT,0.020941,200,256000,ap-southeast-1b
2019-10-14 07:37:36.841922,CLOUDFRONT,0.01891,200,256000,ap-southeast-1b
2019-10-14 07:37:36.868445,CLOUDFRONT,0.019724,200,256000,ap-southeast-1b
2019-10-14 07:37:36.891937,CLOUDFRONT,0.018755,200,256000,ap-southeast-1b
2019-10-14 07:37:36.917375,CLOUDFRONT,0.021059,200,256000,ap-southeast-1b
2019-10-14 07:37:36.942570,CLOUDFRONT,0.020987,200,256000,ap-southeast-1b
2019-10-14 07:37:36.967391,CLOUDFRONT,0.020187,200,256000,ap-southeast-1b
2019-10-14 07:37:36.996579,CLOUDFRONT,0.024597,200,256000,ap-southeast-1b
2019-10-14 07:37:37.020960,CLOUDFRONT,0.019871,200,256000,ap-southeast-1b
2019-10-14 07:37:37.044826,CLOUDFRONT,0.019171,200,256000,ap-southeast-1b
2019-10-14 07:37:37.070352,CLOUDFRONT,0.020868,200,256000,ap-southeast-1b
2019-10-14 07:37:37.098318,CLOUDFRONT,0.023189,200,256000,ap-southeast-1b
2019-10-14 07:37:37.121090,CLOUDFRONT,0.018458,200,256000,ap-southeast-1b
2019-10-14 07:37:37.145683,CLOUDFRONT,0.020339,200,256000,ap-southeast-1b
2019-10-14 07:37:37.171400,CLOUDFRONT,0.020413,200,256000,ap-southeast-1b
2019-10-14 07:37:37.196609,CLOUDFRONT,0.020871,200,256000,ap-southeast-1b
2019-10-14 07:37:37.222974,CLOUDFRONT,0.018987,200,256000,ap-southeast-1b
2019-10-14 07:37:37.246124,CLOUDFRONT,0.01849,200,256000,ap-southeast-1b
2019-10-14 07:37:37.271447,CLOUDFRONT,0.01981,200,256000,ap-southeast-1b
2019-10-14 07:37:37.297308,CLOUDFRONT,0.020091,200,256000,ap-southeast-1b
2019-10-14 07:37:37.320049,CLOUDFRONT,0.018596,200,256000,ap-southeast-1b
2019-10-14 07:37:37.346269,CLOUDFRONT,0.021538,200,256000,ap-southeast-1b
2019-10-14 07:37:37.369938,CLOUDFRONT,0.018892,200,256000,ap-southeast-1b
2019-10-14 07:37:37.393410,CLOUDFRONT,0.01912,200,256000,ap-southeast-1b
2019-10-14 07:37:37.417210,CLOUDFRONT,0.019496,200,256000,ap-southeast-1b
2019-10-14 07:37:37.449346,CLOUDFRONT,0.02717,200,256000,ap-southeast-1b
2019-10-14 07:37:37.474610,CLOUDFRONT,0.020911,200,256000,ap-southeast-1b
2019-10-14 07:37:37.497959,CLOUDFRONT,0.01884,200,256000,ap-southeast-1b
2019-10-14 07:37:37.522242,CLOUDFRONT,0.019924,200,256000,ap-southeast-1b
2019-10-14 07:37:37.545365,CLOUDFRONT,0.019006,200,256000,ap-southeast-1b
2019-10-14 07:37:37.573413,CLOUDFRONT,0.023242,200,256000,ap-southeast-1b
2019-10-14 07:37:37.598606,CLOUDFRONT,0.020682,200,256000,ap-southeast-1b
2019-10-14 07:37:37.626324,CLOUDFRONT,0.023467,200,256000,ap-southeast-1b
2019-10-14 07:37:37.653625,CLOUDFRONT,0.022765,200,256000,ap-southeast-1b
2019-10-14 07:37:37.678540,CLOUDFRONT,0.019718,200,256000,ap-southeast-1b
2019-10-14 07:37:37.706335,CLOUDFRONT,0.022943,200,256000,ap-southeast-1b
2019-10-14 07:37:37.734178,CLOUDFRONT,0.023316,200,256000,ap-southeast-1b
2019-10-14 07:37:37.753618,CLOUDFRONT,0.014966,200,256000,ap-southeast-1b
2019-10-14 07:37:37.772547,CLOUDFRONT,0.01408,200,256000,ap-southeast-1b
2019-10-14 07:37:37.793519,CLOUDFRONT,0.016282,200,256000,ap-southeast-1b
2019-10-14 07:37:37.813534,CLOUDFRONT,0.01558,200,256000,ap-southeast-1b
2019-10-14 07:37:37.834858,CLOUDFRONT,0.016929,200,256000,ap-southeast-1b
2019-10-14 07:37:37.856508,CLOUDFRONT,0.017148,200,256000,ap-southeast-1b
2019-10-14 07:37:37.876037,CLOUDFRONT,0.014886,200,256000,ap-southeast-1b
2019-10-14 07:37:37.895777,CLOUDFRONT,0.014966,200,256000,ap-southeast-1b
2019-10-14 07:37:37.915416,CLOUDFRONT,0.015179,200,256000,ap-southeast-1b
2019-10-14 07:37:37.934746,CLOUDFRONT,0.014734,200,256000,ap-southeast-1b
2019-10-14 07:37:37.953257,CLOUDFRONT,0.014023,200,256000,ap-southeast-1b
2019-10-14 07:37:37.972897,CLOUDFRONT,0.015211,200,256000,ap-southeast-1b
2019-10-14 07:37:37.992174,CLOUDFRONT,0.014937,200,256000,ap-southeast-1b
2019-10-14 07:37:38.016011,CLOUDFRONT,0.019361,200,256000,ap-southeast-1b
2019-10-14 07:37:38.037072,CLOUDFRONT,0.01688,200,256000,ap-southeast-1b
2019-10-14 07:37:38.056313,CLOUDFRONT,0.014793,200,256000,ap-southeast-1b
2019-10-14 07:37:38.074497,CLOUDFRONT,0.013948,200,256000,ap-southeast-1b
2019-10-14 07:37:38.092929,CLOUDFRONT,0.014243,200,256000,ap-southeast-1b
2019-10-14 07:37:38.112115,CLOUDFRONT,0.015022,200,256000,ap-southeast-1b
2019-10-14 07:37:38.132413,CLOUDFRONT,0.016135,200,256000,ap-southeast-1b
2019-10-14 07:37:38.154831,CLOUDFRONT,0.018431,200,256000,ap-southeast-1b
2019-10-14 07:37:38.173911,CLOUDFRONT,0.014771,200,256000,ap-southeast-1b
2019-10-14 07:37:38.195331,CLOUDFRONT,0.01705,200,256000,ap-southeast-1b
2019-10-14 07:37:38.213825,CLOUDFRONT,0.014244,200,256000,ap-southeast-1b
2019-10-14 07:37:38.234505,CLOUDFRONT,0.015054,200,256000,ap-southeast-1b
2019-10-14 07:37:38.254434,CLOUDFRONT,0.015495,200,256000,ap-southeast-1b
2019-10-14 07:37:38.273184,CLOUDFRONT,0.014838,200,256000,ap-southeast-1b
2019-10-14 07:37:38.293059,CLOUDFRONT,0.01555,200,256000,ap-southeast-1b
2019-10-14 07:37:38.314522,CLOUDFRONT,0.017597,200,256000,ap-southeast-1b
2019-10-14 07:37:38.336804,CLOUDFRONT,0.018099,200,256000,ap-southeast-1b
2019-10-14 07:37:38.355845,CLOUDFRONT,0.014808,200,256000,ap-southeast-1b
2019-10-14 07:37:38.377043,CLOUDFRONT,0.017036,200,256000,ap-southeast-1b
2019-10-14 07:37:38.397463,CLOUDFRONT,0.015965,200,256000,ap-southeast-1b
2019-10-14 07:37:38.420448,CLOUDFRONT,0.018913,200,256000,ap-southeast-1b
2019-10-14 07:37:38.438891,CLOUDFRONT,0.0146,200,256000,ap-southeast-1b
2019-10-14 07:37:38.458240,CLOUDFRONT,0.015125,200,256000,ap-southeast-1b
2019-10-14 07:37:38.477620,CLOUDFRONT,0.01548,200,256000,ap-southeast-1b
2019-10-14 07:37:38.497714,CLOUDFRONT,0.015744,200,256000,ap-southeast-1b
2019-10-14 07:37:38.524633,CLOUDFRONT,0.018022,200,256000,ap-southeast-1b
2019-10-14 07:37:38.544636,CLOUDFRONT,0.015193,200,256000,ap-southeast-1b
2019-10-14 07:37:38.565156,CLOUDFRONT,0.016355,200,256000,ap-southeast-1b
2019-10-14 07:37:38.584269,CLOUDFRONT,0.014565,200,256000,ap-southeast-1b
2019-10-14 07:37:38.603633,CLOUDFRONT,0.014844,200,256000,ap-southeast-1b
2019-10-14 07:37:38.621847,CLOUDFRONT,0.014078,200,256000,ap-southeast-1b
2019-10-14 07:37:38.640852,CLOUDFRONT,0.014542,200,256000,ap-southeast-1b
2019-10-14 07:37:38.660817,CLOUDFRONT,0.015997,200,256000,ap-southeast-1b
2019-10-14 07:37:38.679903,CLOUDFRONT,0.014966,200,256000,ap-southeast-1b
2019-10-14 07:37:38.699281,CLOUDFRONT,0.014983,200,256000,ap-southeast-1b
2019-10-14 07:37:38.718825,CLOUDFRONT,0.015193,200,256000,ap-southeast-1b
2019-10-14 07:37:38.740171,CLOUDFRONT,0.016807,200,256000,ap-southeast-1b
2019-10-14 07:37:38.759670,CLOUDFRONT,0.015157,200,256000,ap-southeast-1b
2019-10-14 07:37:38.778765,CLOUDFRONT,0.014739,200,256000,ap-southeast-1b
2019-10-14 07:37:38.797157,CLOUDFRONT,0.014166,200,256000,ap-southeast-1b
2019-10-14 07:37:38.816817,CLOUDFRONT,0.015556,200,256000,ap-southeast-1b
2019-10-14 07:37:38.835326,CLOUDFRONT,0.01414,200,256000,ap-southeast-1b
2019-10-14 07:37:38.854567,CLOUDFRONT,0.014861,200,256000,ap-southeast-1b
2019-10-14 07:37:38.873747,CLOUDFRONT,0.014463,200,256000,ap-southeast-1b
2019-10-14 07:37:38.893573,CLOUDFRONT,0.015428,200,256000,ap-southeast-1b
2019-10-14 07:37:38.912980,CLOUDFRONT,0.014618,200,256000,ap-southeast-1b
2019-10-14 07:37:38.933537,CLOUDFRONT,0.015534,200,256000,ap-southeast-1b
2019-10-14 07:37:38.952770,CLOUDFRONT,0.014725,200,256000,ap-southeast-1b
2019-10-14 07:37:38.971626,CLOUDFRONT,0.014523,200,256000,ap-southeast-1b
2019-10-14 07:37:38.992215,CLOUDFRONT,0.016045,200,256000,ap-southeast-1b
2019-10-14 07:37:39.011505,CLOUDFRONT,0.014696,200,256000,ap-southeast-1b
2019-10-14 07:37:39.031762,CLOUDFRONT,0.015267,200,256000,ap-southeast-1b
2019-10-14 07:37:39.052079,CLOUDFRONT,0.015991,200,256000,ap-southeast-1b
2019-10-14 07:37:39.072606,CLOUDFRONT,0.015865,200,256000,ap-southeast-1b
2019-10-14 07:37:39.092511,CLOUDFRONT,0.015502,200,256000,ap-southeast-1b
2019-10-14 07:37:39.111772,CLOUDFRONT,0.014955,200,256000,ap-southeast-1b
2019-10-14 07:37:39.131426,CLOUDFRONT,0.014871,200,256000,ap-southeast-1b
2019-10-14 07:37:39.150825,CLOUDFRONT,0.014748,200,256000,ap-southeast-1b
2019-10-14 07:37:39.174688,CLOUDFRONT,0.018229,200,256000,ap-southeast-1b
2019-10-14 07:37:39.194900,CLOUDFRONT,0.015397,200,256000,ap-southeast-1b
2019-10-14 07:37:39.218073,CLOUDFRONT,0.018399,200,256000,ap-southeast-1b
2019-10-14 07:37:39.236570,CLOUDFRONT,0.013876,200,256000,ap-southeast-1b
2019-10-14 07:37:39.257945,CLOUDFRONT,0.016927,200,256000,ap-southeast-1b
2019-10-14 07:37:39.281695,CLOUDFRONT,0.019122,200,256000,ap-southeast-1b
2019-10-14 07:37:39.303625,CLOUDFRONT,0.017526,200,256000,ap-southeast-1b
2019-10-14 07:37:39.322645,CLOUDFRONT,0.014975,200,256000,ap-southeast-1b
2019-10-14 07:37:39.344547,CLOUDFRONT,0.015746,200,256000,ap-southeast-1b
2019-10-14 07:37:39.364434,CLOUDFRONT,0.015761,200,256000,ap-southeast-1b
2019-10-14 07:37:39.385450,CLOUDFRONT,0.015375,200,256000,ap-southeast-1b
2019-10-14 07:37:39.409890,CLOUDFRONT,0.019272,200,256000,ap-southeast-1b
2019-10-14 07:37:39.429660,CLOUDFRONT,0.014786,200,256000,ap-southeast-1b
2019-10-14 07:37:39.448938,CLOUDFRONT,0.014498,200,256000,ap-southeast-1b
2019-10-14 07:37:39.467657,CLOUDFRONT,0.014176,200,256000,ap-southeast-1b
2019-10-14 07:37:39.487106,CLOUDFRONT,0.014918,200,256000,ap-southeast-1b
2019-10-14 07:37:39.511038,CLOUDFRONT,0.019172,200,256000,ap-southeast-1b
2019-10-14 07:37:39.529653,CLOUDFRONT,0.014315,200,256000,ap-southeast-1b
2019-10-14 07:37:39.553129,CLOUDFRONT,0.018836,200,256000,ap-southeast-1b
2019-10-14 07:37:39.572774,CLOUDFRONT,0.015083,200,256000,ap-southeast-1b
2019-10-14 07:37:39.591501,CLOUDFRONT,0.01464,200,256000,ap-southeast-1b
2019-10-14 07:37:39.614489,CLOUDFRONT,0.017748,200,256000,ap-southeast-1b
2019-10-14 07:37:39.634899,CLOUDFRONT,0.015903,200,256000,ap-southeast-1b
2019-10-14 07:37:39.655788,CLOUDFRONT,0.014979,200,256000,ap-southeast-1b
2019-10-14 07:37:39.676030,CLOUDFRONT,0.015476,200,256000,ap-southeast-1b
2019-10-14 07:37:39.695358,CLOUDFRONT,0.015237,200,256000,ap-southeast-1b
2019-10-14 07:37:39.714387,CLOUDFRONT,0.014893,200,256000,ap-southeast-1b
2019-10-14 07:37:39.733568,CLOUDFRONT,0.014704,200,256000,ap-southeast-1b
2019-10-14 07:37:39.753665,CLOUDFRONT,0.015559,200,256000,ap-southeast-1b
2019-10-14 07:37:39.773749,CLOUDFRONT,0.01559,200,256000,ap-southeast-1b
2019-10-14 07:37:39.803439,CLOUDFRONT,0.021615,200,256000,ap-southeast-1b
2019-10-14 07:37:39.824375,CLOUDFRONT,0.015714,200,256000,ap-southeast-1b
2019-10-14 07:37:39.845628,CLOUDFRONT,0.016381,200,256000,ap-southeast-1b
2019-10-14 07:37:39.864816,CLOUDFRONT,0.014678,200,256000,ap-southeast-1b
2019-10-14 07:37:39.887577,CLOUDFRONT,0.016582,200,256000,ap-southeast-1b
2019-10-14 07:37:39.907174,CLOUDFRONT,0.015065,200,256000,ap-southeast-1b
2019-10-14 07:37:39.927177,CLOUDFRONT,0.015527,200,256000,ap-southeast-1b
2019-10-14 07:37:39.949541,CLOUDFRONT,0.017898,200,256000,ap-southeast-1b
2019-10-14 07:37:39.974545,CLOUDFRONT,0.020756,200,256000,ap-southeast-1b
2019-10-14 07:37:39.996458,CLOUDFRONT,0.017424,200,256000,ap-southeast-1b
2019-10-14 07:37:40.019330,CLOUDFRONT,0.018072,200,256000,ap-southeast-1b
2019-10-14 07:37:40.042557,CLOUDFRONT,0.018523,200,256000,ap-southeast-1b
2019-10-14 07:37:40.062754,CLOUDFRONT,0.015733,200,256000,ap-southeast-1b
2019-10-14 07:37:40.083290,CLOUDFRONT,0.015959,200,256000,ap-southeast-1b
2019-10-14 07:37:40.102939,CLOUDFRONT,0.015455,200,256000,ap-southeast-1b
2019-10-14 07:37:40.122606,CLOUDFRONT,0.014874,200,256000,ap-southeast-1b
2019-10-14 07:37:40.143472,CLOUDFRONT,0.016131,200,256000,ap-southeast-1b
2019-10-14 07:37:40.165194,CLOUDFRONT,0.016275,200,256000,ap-southeast-1b
2019-10-14 07:37:40.185846,CLOUDFRONT,0.015643,200,256000,ap-southeast-1b
2019-10-14 07:37:40.208925,CLOUDFRONT,0.017469,200,256000,ap-southeast-1b
2019-10-14 07:37:40.231072,CLOUDFRONT,0.016943,200,256000,ap-southeast-1b
2019-10-14 07:37:40.250512,CLOUDFRONT,0.014845,200,256000,ap-southeast-1b
2019-10-14 07:37:40.272998,CLOUDFRONT,0.017792,200,256000,ap-southeast-1b
2019-10-14 07:37:40.293354,CLOUDFRONT,0.01611,200,256000,ap-southeast-1b
2019-10-14 07:37:40.319001,CLOUDFRONT,0.020617,200,256000,ap-southeast-1b
2019-10-14 07:37:40.339016,CLOUDFRONT,0.014801,200,256000,ap-southeast-1b
2019-10-14 07:37:40.360596,CLOUDFRONT,0.016599,200,256000,ap-southeast-1b
2019-10-14 07:37:40.384038,CLOUDFRONT,0.015198,200,256000,ap-southeast-1b
2019-10-14 07:37:40.404156,CLOUDFRONT,0.015295,200,256000,ap-southeast-1b
2019-10-14 07:37:40.425078,CLOUDFRONT,0.015692,200,256000,ap-southeast-1b
2019-10-14 07:37:40.446068,CLOUDFRONT,0.016107,200,256000,ap-southeast-1b
2019-10-14 07:37:40.469735,CLOUDFRONT,0.017481,200,256000,ap-southeast-1b
2019-10-14 07:37:40.490404,CLOUDFRONT,0.016128,200,256000,ap-southeast-1b
2019-10-14 07:37:40.512927,CLOUDFRONT,0.017329,200,256000,ap-southeast-1b
2019-10-14 07:37:40.542964,CLOUDFRONT,0.023859,200,256000,ap-southeast-1b
2019-10-14 07:37:40.567285,CLOUDFRONT,0.019478,200,256000,ap-southeast-1b
2019-10-14 07:37:40.590682,CLOUDFRONT,0.018772,200,256000,ap-southeast-1b
2019-10-14 07:37:40.610446,CLOUDFRONT,0.015381,200,256000,ap-southeast-1b
2019-10-14 07:37:40.629883,CLOUDFRONT,0.014776,200,256000,ap-southeast-1b
2019-10-14 07:37:40.649158,CLOUDFRONT,0.014605,200,256000,ap-southeast-1b
2019-10-14 07:37:40.668827,CLOUDFRONT,0.015134,200,256000,ap-southeast-1b
2019-10-14 07:37:40.689759,CLOUDFRONT,0.01635,200,256000,ap-southeast-1b
2019-10-14 07:37:40.708668,CLOUDFRONT,0.014633,200,256000,ap-southeast-1b
2019-10-14 07:37:40.730468,CLOUDFRONT,0.016322,200,256000,ap-southeast-1b
2019-10-14 07:37:40.754825,CLOUDFRONT,0.019054,200,256000,ap-southeast-1b
2019-10-14 07:37:40.774326,CLOUDFRONT,0.014862,200,256000,ap-southeast-1b
2019-10-14 07:37:40.797080,CLOUDFRONT,0.017709,200,256000,ap-southeast-1b
2019-10-14 07:37:40.820281,CLOUDFRONT,0.018739,200,256000,ap-southeast-1b
2019-10-14 07:37:40.840231,CLOUDFRONT,0.01556,200,256000,ap-southeast-1b
2019-10-14 07:37:40.859768,CLOUDFRONT,0.015079,200,256000,ap-southeast-1b
2019-10-14 07:37:40.884147,CLOUDFRONT,0.019745,200,256000,ap-southeast-1b
2019-10-14 07:37:40.908656,CLOUDFRONT,0.018755,200,256000,ap-southeast-1b
2019-10-14 07:37:40.932941,CLOUDFRONT,0.017641,200,256000,ap-southeast-1b
2019-10-14 07:37:40.952797,CLOUDFRONT,0.015329,200,256000,ap-southeast-1b
2019-10-14 07:37:40.972627,CLOUDFRONT,0.015326,200,256000,ap-southeast-1b
2019-10-14 07:37:40.991773,CLOUDFRONT,0.014728,200,256000,ap-southeast-1b
2019-10-14 07:37:41.014807,CLOUDFRONT,0.018441,200,256000,ap-southeast-1b
2019-10-14 07:37:41.033981,CLOUDFRONT,0.014412,200,256000,ap-southeast-1b
2019-10-14 07:37:41.053408,CLOUDFRONT,0.014697,200,256000,ap-southeast-1b
2019-10-14 07:37:41.078875,CLOUDFRONT,0.018493,200,256000,ap-southeast-1b
2019-10-14 07:37:41.105816,CLOUDFRONT,0.0218,200,256000,ap-southeast-1b
2019-10-14 07:37:41.125659,CLOUDFRONT,0.015255,200,256000,ap-southeast-1b
2019-10-14 07:37:41.147114,CLOUDFRONT,0.017013,200,256000,ap-southeast-1b
2019-10-14 07:37:41.167119,CLOUDFRONT,0.015405,200,256000,ap-southeast-1b
2019-10-14 07:37:41.188963,CLOUDFRONT,0.016227,200,256000,ap-southeast-1b
2019-10-14 07:37:41.211737,CLOUDFRONT,0.016199,200,256000,ap-southeast-1b
2019-10-14 07:37:41.230873,CLOUDFRONT,0.01468,200,256000,ap-southeast-1b
2019-10-14 07:37:41.249706,CLOUDFRONT,0.01438,200,256000,ap-southeast-1b
2019-10-14 07:37:41.274666,CLOUDFRONT,0.02054,200,256000,ap-southeast-1b
2019-10-14 07:37:41.295022,CLOUDFRONT,0.015701,200,256000,ap-southeast-1b
2019-10-14 07:37:41.314149,CLOUDFRONT,0.014549,200,256000,ap-southeast-1b
2019-10-14 07:37:41.337251,CLOUDFRONT,0.017594,200,256000,ap-southeast-1b
2019-10-14 07:37:41.360508,CLOUDFRONT,0.018434,200,256000,ap-southeast-1b
2019-10-14 07:37:41.381481,CLOUDFRONT,0.016063,200,256000,ap-southeast-1b
2019-10-14 07:37:41.400850,CLOUDFRONT,0.014422,200,256000,ap-southeast-1b
2019-10-14 07:37:41.420418,CLOUDFRONT,0.014799,200,256000,ap-southeast-1b
2019-10-14 07:37:41.440596,CLOUDFRONT,0.015488,200,256000,ap-southeast-1b
2019-10-14 07:37:41.459848,CLOUDFRONT,0.014801,200,256000,ap-southeast-1b
2019-10-14 07:37:41.479042,CLOUDFRONT,0.01528,200,256000,ap-southeast-1b
2019-10-14 07:37:41.498464,CLOUDFRONT,0.014937,200,256000,ap-southeast-1b
2019-10-14 07:37:41.522105,CLOUDFRONT,0.019124,200,256000,ap-southeast-1b
2019-10-14 07:37:41.541269,CLOUDFRONT,0.014689,200,256000,ap-southeast-1b
2019-10-14 07:37:41.560517,CLOUDFRONT,0.014374,200,256000,ap-southeast-1b
2019-10-14 07:37:41.581313,CLOUDFRONT,0.016111,200,256000,ap-southeast-1b
2019-10-14 07:37:41.602950,CLOUDFRONT,0.016995,200,256000,ap-southeast-1b
2019-10-14 07:37:41.624263,CLOUDFRONT,0.016613,200,256000,ap-southeast-1b
2019-10-14 07:37:41.644135,CLOUDFRONT,0.015295,200,256000,ap-southeast-1b
2019-10-14 07:37:41.665022,CLOUDFRONT,0.015981,200,256000,ap-southeast-1b
2019-10-14 07:37:41.685551,CLOUDFRONT,0.016141,200,256000,ap-southeast-1b
2019-10-14 07:37:41.709133,CLOUDFRONT,0.018769,200,256000,ap-southeast-1b
2019-10-14 07:37:41.736442,CLOUDFRONT,0.019741,200,256000,ap-southeast-1b
2019-10-14 07:37:41.758199,CLOUDFRONT,0.016838,200,256000,ap-southeast-1b
2019-10-14 07:37:41.778807,CLOUDFRONT,0.015156,200,256000,ap-southeast-1b
2019-10-14 07:37:41.797840,CLOUDFRONT,0.014635,200,256000,ap-southeast-1b
2019-10-14 07:37:41.817728,CLOUDFRONT,0.015268,200,256000,ap-southeast-1b
2019-10-14 07:37:41.839170,CLOUDFRONT,0.016376,200,256000,ap-southeast-1b
2019-10-14 07:37:41.860362,CLOUDFRONT,0.016839,200,256000,ap-southeast-1b
2019-10-14 07:37:41.879848,CLOUDFRONT,0.015257,200,256000,ap-southeast-1b
2019-10-14 07:37:41.900585,CLOUDFRONT,0.014718,200,256000,ap-southeast-1b
2019-10-14 07:37:41.920982,CLOUDFRONT,0.015842,200,256000,ap-southeast-1b
2019-10-14 07:37:41.943616,CLOUDFRONT,0.017262,200,256000,ap-southeast-1b
2019-10-14 07:37:41.963526,CLOUDFRONT,0.015114,200,256000,ap-southeast-1b
2019-10-14 07:37:41.984280,CLOUDFRONT,0.015954,200,256000,ap-southeast-1b
2019-10-14 07:37:42.003061,CLOUDFRONT,0.014242,200,256000,ap-southeast-1b
2019-10-14 07:37:42.025759,CLOUDFRONT,0.017882,200,256000,ap-southeast-1b
2019-10-14 07:37:42.057381,CLOUDFRONT,0.023947,200,256000,ap-southeast-1b
2019-10-14 07:37:42.080746,CLOUDFRONT,0.017755,200,256000,ap-southeast-1b
2019-10-14 07:37:42.100924,CLOUDFRONT,0.015763,200,256000,ap-southeast-1b
2019-10-14 07:37:42.120777,CLOUDFRONT,0.015338,200,256000,ap-southeast-1b
2019-10-14 07:37:42.141555,CLOUDFRONT,0.016123,200,256000,ap-southeast-1b
2019-10-14 07:37:42.170973,CLOUDFRONT,0.020912,200,256000,ap-southeast-1b
2019-10-14 07:37:42.190873,CLOUDFRONT,0.015514,200,256000,ap-southeast-1b
2019-10-14 07:37:42.271162,CLOUDFRONT,0.046427,200,256000,ap-southeast-1b
2019-10-14 07:37:42.334753,CLOUDFRONT,0.047073,200,256000,ap-southeast-1b
2019-10-14 07:37:42.391444,CLOUDFRONT,0.03965,200,256000,ap-southeast-1b
2019-10-14 07:37:42.451016,CLOUDFRONT,0.043411,200,256000,ap-southeast-1b
2019-10-14 07:37:42.509015,CLOUDFRONT,0.041028,200,256000,ap-southeast-1b
